2014.3923691981365	 0.0
2016.9103596596344	 0.0
2019.4283501211319	 0.0
2021.9463405826295	 0.0
2024.4643310441274	 0.0
2026.982321505625	 0.0
2029.5003119671226	 0.0
2032.0183024286205	 0.0
2034.536292890118	 0.0
2037.0542833516156	 0.0
2039.5722738131133	 0.0
2042.0902642746112	 0.0
2044.6082547361086	 0.0
2047.126245197606	 0.0
2049.6442356591037	 0.0
2052.162226120601	 0.0
2054.680216582099	 0.0
2057.198207043597	 0.0
2059.7161975050944	 0.0
2062.234187966592	 0.0
2064.75217842809	 0.0
2067.2701688895877	 0.0
2069.788159351085	 0.0
2072.3061498125826	 0.0
2074.8241402740805	 0.0
2077.342130735578	 0.0
2079.860121197076	 0.0
2082.3781116585733	 0.0
2084.896102120071	 0.0
2087.4140925815686	 0.0
2089.9320830430665	 0.0
2092.4500735045644	 0.0
2094.968063966062	 0.0
2097.4860544275593	 0.0
2100.0040448890572	 0.0
2102.522035350555	 0.0
2105.0400258120526	 0.0
2107.55801627355	 0.0
2110.076006735048	 0.0
2112.5939971965454	 0.0
2115.1119876580433	 0.0
2117.6299781195407	 0.0
2120.1479685810386	 0.0
2122.665959042536	 0.0
2125.183949504034	 0.0
2127.701939965532	 0.0
2130.2199304270293	 0.0
2132.737920888527	 0.0
2135.2559113500247	 0.0
2137.773901811522	 0.0
2140.29189227302	 0.0
2142.8098827345175	 0.0
2145.3278731960154	 0.0
2147.845863657513	 0.0
2150.3638541190107	 0.0
2152.881844580508	 0.0
2155.399835042006	 0.0
2157.9178255035035	 0.0
2160.4358159650014	 0.0
2162.953806426499	 0.0
2165.471796887997	 0.0
2167.9897873494942	 0.0
2170.507777810992	 0.0
2173.0257682724896	 0.0
2175.5437587339875	 0.0
2178.061749195485	 0.0
2180.5797396569824	 0.0
2183.0977301184803	 0.0
2185.615720579978	 0.0
2188.1337110414756	 0.0
2190.6517015029735	 0.0
2193.169691964471	 0.0
2195.687682425969	 0.0
2198.2056728874663	 0.0
2200.7236633489642	 0.0
2203.2416538104617	 0.0
2205.759644271959	 0.0
2208.277634733457	 0.0
2210.795625194955	 0.0
2213.3136156564524	 0.0
2215.83160611795	 0.0
2218.3495965794477	 0.0
2220.8675870409456	 0.0
2223.385577502443	 0.0
2225.903567963941	 0.0
2228.4215584254384	 0.0
2230.9395488869363	 0.0
2233.457539348434	 0.0
2235.9755298099317	 0.0
2238.493520271429	 0.0
2241.0115107329266	 0.0
2243.5295011944245	 0.0
2246.0474916559224	 0.0
2248.56548211742	 0.0
2251.0834725789173	 0.0
2253.601463040415	 0.0
2256.119453501913	 0.0
2258.6374439634105	 0.0
2261.1554344249084	 0.0
2263.673424886406	 0.0
2266.1914153479033	 0.0
2268.7094058094012	 0.0
2271.227396270899	 0.0
2273.7453867323966	 0.0
2276.263377193894	 0.0
2278.781367655392	 0.0
2281.29935811689	 0.0
2283.8173485783873	 0.0
2286.3353390398847	 0.0
2288.8533295013826	 0.0
2291.37131996288	 0.0
2293.889310424378	 0.0
2296.407300885876	 0.0
2298.9252913473733	 0.0
2301.443281808871	 0.0
2303.9612722703687	 0.0
2306.4792627318666	 0.0
2308.997253193364	 0.0
2311.5152436548615	 0.0
2314.0332341163594	 0.0
2316.5512245778573	 0.0
2319.0692150393547	 0.0
2321.587205500852	 0.0
2324.10519596235	 0.0
2326.6231864238475	 0.0
2329.1411768853454	 0.0
2331.6591673468433	 0.0
2334.177157808341	 0.0
2336.6951482698382	 0.0
2339.213138731336	 0.0
2341.731129192834	 0.0
2344.2491196543315	 0.0
2346.767110115829	 0.0
2349.285100577327	 0.0
2351.8030910388243	 0.0
2354.321081500322	 0.0
2356.8390719618196	 0.0
2359.3570624233175	 0.0
2361.875052884815	 0.0
2364.3930433463124	 0.0
2366.9110338078103	 0.0
2369.429024269308	 0.0
2371.9470147308057	 0.0
2374.465005192303	 0.0
2376.9829956538006	 0.0
2379.5009861152985	 0.0
2382.0189765767964	 0.0
2384.536967038294	 0.0
2387.0549574997917	 0.0
2389.572947961289	 0.0
2392.090938422787	 0.0
2394.6089288842845	 0.0
2397.1269193457824	 0.0
2399.64490980728	 0.0
2402.162900268778	 0.0
2404.680890730275	 0.0
2407.198881191773	 0.0
2409.7168716532706	 0.0
2412.234862114768	 0.0
2414.752852576266	 0.0
2417.270843037764	 0.0
2419.7888334992613	 0.0
2422.306823960759	 0.0
2424.8248144222566	 0.0
2427.3428048837545	 0.0
2429.860795345252	 0.0
2432.37878580675	 0.0
2434.8967762682473	 0.0
2437.4147667297448	 0.0
2439.9327571912427	 0.0
2442.4507476527406	 0.0
2444.968738114238	 0.0
2447.4867285757355	 0.0
2450.0047190372334	 0.0
2452.5227094987313	 0.0
2455.0406999602287	 0.0
2457.5586904217266	 0.0
2460.076680883224	 0.0
2462.5946713447215	 0.0
2465.1126618062194	 0.0
2467.6306522677173	 0.0
2470.1486427292148	 0.0
2472.666633190712	 0.0
2475.18462365221	 0.0
2477.702614113708	 0.0
2480.2206045752055	 0.0
2482.738595036703	 0.0
2485.256585498201	 0.0
2487.7745759596987	 0.0
2490.292566421196	 0.0
2492.810556882694	 0.0
2495.3285473441915	 0.0
2497.846537805689	 0.0
2500.3645282671873	 0.0
2502.8825187286848	 0.0
2505.400509190182	 0.0
2507.91849965168	 0.0
2510.4364901131776	 0.0
2512.954480574675	 0.0
2515.472471036173	 0.0
2517.9904614976704	 0.0
2520.5084519591683	 0.0
2523.026442420666	 0.0
2525.5444328821636	 0.0
2528.062423343661	 0.0
2530.5804138051585	 0.0
2533.0984042666564	 0.0
2535.616394728154	 0.0
2538.134385189652	 0.0
2540.6523756511497	 0.0
2543.1703661126476	 0.0
2545.6883565741446	 0.0
2548.2063470356425	 0.0
2550.72433749714	 0.0
2553.242327958638	 0.0
2555.7603184201357	 0.0
2558.2783088816336	 0.0
2560.7962993431306	 0.0
2563.3142898046285	 0.0
2565.832280266126	 0.0
2568.350270727624	 0.0
2570.8682611891213	 0.0
2573.3862516506197	 0.0
2575.904242112117	 0.0
2578.4222325736146	 0.0
2580.940223035112	 0.0
2583.45821349661	 0.0
2585.9762039581074	 0.0
2588.4941944196053	 0.0
2591.012184881103	 0.0
2593.530175342601	 0.0
2596.048165804098	 0.0
2598.566156265596	 0.0
2601.0841467270934	 0.0
2603.6021371885913	 0.0
2606.1201276500888	 0.0
2608.638118111587	 0.0
2611.1561085730846	 0.0
2613.674099034582	 0.0
2616.1920894960795	 0.0
2618.7100799575774	 0.0
2621.228070419075	 0.0
2623.7460608805727	 0.0
2626.2640513420706	 0.0
2628.7820418035685	 0.0
2631.3000322650655	 0.0
2633.8180227265634	 0.0
2636.336013188061	 0.0
2638.8540036495588	 0.0
2641.371994111056	 0.0
2643.8899845725546	 0.0
2646.407975034052	 0.0
2648.9259654955495	 0.0
2651.443955957047	 0.0
2653.961946418545	 0.0
2656.4799368800423	 0.0
2658.9979273415406	 0.0
2661.515917803038	 0.0
2664.0339082645355	 0.0
2666.551898726033	 0.0
2669.069889187531	 0.0
2671.5878796490283	 0.0
2674.105870110526	 0.0
2676.6238605720237	 0.0
2679.141851033522	 0.0
2681.659841495019	 0.0
2684.177831956517	 0.0
2686.6958224180144	 0.0
2689.2138128795123	 0.0
2691.7318033410097	 0.0
2694.249793802508	 0.0
2696.7677842640055	 0.0
2699.285774725503	 0.0
2701.8037651870004	 0.0
2704.3217556484983	 0.0
2706.8397461099958	 0.0
2709.3577365714937	 0.0
2711.875727032991	 0.0
2714.3937174944895	 0.0
2716.9117079559865	 0.0
2719.4296984174844	 0.0
2721.947688878982	 0.0
2724.4656793404797	 0.0
2726.983669801977	 0.0
2729.5016602634755	 0.0
2732.019650724973	 0.0
2734.5376411864704	 0.0
2737.055631647968	 0.0
2739.5736221094658	 0.0
2742.091612570963	 0.0
2744.609603032461	 0.0
2747.1275934939586	 0.0
2749.645583955456	 0.0
2752.163574416954	 0.0
2754.681564878452	 0.0
2757.1995553399493	 0.0
2759.717545801447	 0.0
2762.2355362629446	 0.0
2764.753526724443	 0.0
2767.2715171859395	 0.0
2769.789507647438	 0.0
2772.3074981089353	 0.0
2774.825488570433	 0.0
2777.3434790319307	 0.0
2779.8614694934286	 0.0
2782.379459954926	 0.0
2784.8974504164235	 0.0
2787.4154408779214	 0.0
2789.9334313394193	 0.0
2792.4514218009167	 0.0
2794.9694122624146	 0.0
2797.487402723912	 0.0
2800.0053931854104	 0.0
2802.523383646907	 0.0
2805.0413741084053	 0.0
2807.5593645699028	 0.0
2810.0773550314007	 0.0
2812.595345492898	 0.0
2815.113335954396	 0.0
2817.6313264158935	 0.0
2820.149316877391	 0.0
2822.667307338889	 0.0
2825.1852978003867	 0.0
2827.703288261884	 0.0
2830.221278723382	 0.0
2832.7392691848795	 0.0
2835.2572596463765	 0.0
2837.7752501078744	 0.0
2840.293240569372	 0.0
2842.81123103087	 0.0
2845.3292214923677	 0.0
2847.8472119538656	 0.0
2850.365202415363	 0.0
2852.8831928768604	 0.0
2855.401183338358	 0.0
2857.9191737998563	 0.0
2860.4371642613537	 0.0
2862.9551547228516	 0.0
2865.473145184349	 0.0
2867.991135645847	 0.0
2870.509126107344	 0.0
2873.027116568842	 0.0
2875.5451070303393	 0.0
2878.0630974918377	 0.0
2880.581087953335	 0.0
2883.099078414833	 0.0
2885.6170688763304	 0.0
